Dates,Kern County
1/31/2000,109446
2/29/2000,109484
3/31/2000,108163
4/30/2000,107177
5/31/2000,106343
6/30/2000,106880
7/31/2000,107250
8/31/2000,107539
9/30/2000,108008
10/31/2000,108490
11/30/2000,108842
12/31/2000,109129
1/31/2001,109311
2/28/2001,109705
3/31/2001,110218
4/30/2001,110860
5/31/2001,111744
6/30/2001,112530
7/31/2001,113194
8/31/2001,113697
9/30/2001,114380
10/31/2001,115211
11/30/2001,115913
12/31/2001,116422
1/31/2002,116854
2/28/2002,117473
3/31/2002,118227
4/30/2002,119038
5/31/2002,119743
6/30/2002,120579
7/31/2002,121720
8/31/2002,123311
9/30/2002,125003
10/31/2002,126828
11/30/2002,128243
12/31/2002,129673
1/31/2003,130710
2/28/2003,131876
3/31/2003,133299
4/30/2003,135288
5/31/2003,137441
6/30/2003,140003
7/31/2003,141957
8/31/2003,144172
9/30/2003,146404
10/31/2003,148707
11/30/2003,150955
12/31/2003,152633
1/31/2004,154509
2/29/2004,156493
3/31/2004,158981
4/30/2004,161821
5/31/2004,165660
6/30/2004,169521
7/31/2004,174662
8/31/2004,180613
9/30/2004,186577
10/31/2004,
11/30/2004,199235
12/31/2004,203604
1/31/2005,205146
2/28/2005,208945
3/31/2005,213332
4/30/2005,218763
5/31/2005,225083
6/30/2005,234477
7/31/2005,243284
8/31/2005,249530
9/30/2005,253609
10/31/2005,259495
11/30/2005,265208
12/31/2005,269680
1/31/2006,269993
2/28/2006,271151
3/31/2006,275230
4/30/2006,280186
5/31/2006,286151
6/30/2006,287430
7/31/2006,291371
8/31/2006,293299
9/30/2006,295542
10/31/2006,294886
11/30/2006,295062
12/31/2006,295177
1/31/2007,295664
2/28/2007,294245
3/31/2007,293267
4/30/2007,292395
5/31/2007,291164
6/30/2007,289182
7/31/2007,284165
8/31/2007,279536
9/30/2007,274364
10/31/2007,270505
11/30/2007,265884
12/31/2007,260964
1/31/2008,255757
2/29/2008,251250
3/31/2008,244469
4/30/2008,236493
5/31/2008,228565
6/30/2008,220820
7/31/2008,213688
8/31/2008,206463
9/30/2008,200402
10/31/2008,193838
11/30/2008,187090
12/31/2008,180801
1/31/2009,175439
2/28/2009,171098
3/31/2009,166711
4/30/2009,162649
5/31/2009,158357
6/30/2009,155592
7/31/2009,153859
8/31/2009,151744
9/30/2009,149099
10/31/2009,146105
11/30/2009,145460
12/31/2009,145968
1/31/2010,147040
2/28/2010,147129
3/31/2010,147876
4/30/2010,147874
5/31/2010,148783
6/30/2010,147990
7/31/2010,146722
8/31/2010,145727
9/30/2010,144812
10/31/2010,144185
11/30/2010,142420
12/31/2010,140976
1/31/2011,140777
2/28/2011,139764
3/31/2011,138869
4/30/2011,137246
5/31/2011,135301
6/30/2011,133609
7/31/2011,132167
8/31/2011,131714
9/30/2011,131240
10/31/2011,130636
11/30/2011,130761
12/31/2011,131398
1/31/2012,132324
2/29/2012,133307
3/31/2012,133241
4/30/2012,134257
5/31/2012,135124
6/30/2012,136677
7/31/2012,137283
8/31/2012,137937
9/30/2012,139066
10/31/2012,140862
11/30/2012,143077
12/31/2012,145177
1/31/2013,147189
2/28/2013,149799
3/31/2013,152772
4/30/2013,155327
5/31/2013,157996
6/30/2013,161425
7/31/2013,164529
8/31/2013,167626
9/30/2013,169997
10/31/2013,173230
11/30/2013,176626
12/31/2013,180232
1/31/2014,182828
2/28/2014,184393
3/31/2014,185543
4/30/2014,186982
5/31/2014,186912
6/30/2014,186423
7/31/2014,186218
8/31/2014,185958
9/30/2014,186595
10/31/2014,187462
11/30/2014,189470
12/31/2014,190645
1/31/2015,191341
2/28/2015,191925
3/31/2015,192592
4/30/2015,193288
5/31/2015,194158
6/30/2015,194901
7/31/2015,194057
8/31/2015,194000
9/30/2015,193691
10/31/2015,194753
11/30/2015,195611
12/31/2015,196553
1/31/2016,197475
2/29/2016,198364
3/31/2016,198753
4/30/2016,199383
5/31/2016,199371
6/30/2016,200079
7/31/2016,199548
8/31/2016,198986
9/30/2016,198299
10/31/2016,199535
11/30/2016,200684
12/31/2016,201844
1/31/2017,203057
2/28/2017,204022
3/31/2017,205001
4/30/2017,205192
5/31/2017,205581
6/30/2017,206215
7/31/2017,206224
8/31/2017,206835
9/30/2017,207839
10/31/2017,209067
11/30/2017,210425
12/31/2017,211292
1/31/2018,212196
2/28/2018,213265
3/31/2018,214135
4/30/2018,216015
5/31/2018,217794
6/30/2018,219196
7/31/2018,219299
8/31/2018,219483
9/30/2018,219814
10/31/2018,221587
11/30/2018,222170
12/31/2018,223276
1/31/2019,224615
2/28/2019,226071
3/31/2019,227069
4/30/2019,227195
5/31/2019,227882
6/30/2019,229002
7/31/2019,229815
8/31/2019,230712
9/30/2019,231130
10/31/2019,231621
11/30/2019,232350
12/31/2019,232859
1/31/2020,233527
2/29/2020,234442
3/31/2020,236979
4/30/2020,239188
5/31/2020,240019
6/30/2020,240310
7/31/2020,242489
8/31/2020,245582
9/30/2020,248875
10/31/2020,251077
11/30/2020,253982
12/31/2020,258249
1/31/2021,262547
2/28/2021,266462
3/31/2021,268676
4/30/2021,272618
5/31/2021,277044
6/30/2021,283163
7/31/2021,289701
8/31/2021,297130
9/30/2021,304012
10/31/2021,309837
11/30/2021,313243
12/31/2021,314977
1/31/2022,316797
2/28/2022,321427
3/31/2022,327566
4/30/2022,333404
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
