Dates,Napa County,Humboldt County,Nevada County,Sutter County,Mendocino County,Yuba County,Lake County,Tehama County,Tuolumne County,San Benito County,Calaveras County,Siskiyou County,Amador County,Lassen County,Del Norte County,Glenn County,Colusa County,Plumas County,Inyo County,Mariposa County,Mono County,Trinity County,Modoc County,Sierra County,Alpine County
6/30/2013,468984,246885,335439,203468,320371,178978,163446,188430,,427174,250606,163354,248205,137024,187234,185122,200159,233311,,224671,360709,201325,87363,193911,334896
7/31/2013,473117,248257,339879,206058,321784,180483,165032,190780,,431375,253620,165886,250879,138785,189069,187409,202870,237080,,227740,364139,206133,89599,196283,338348
8/31/2013,479298,248585,343794,208716,324207,182228,167270,193181,,434796,256514,168402,253176,141435,191323,190114,205130,239489,,231306,367457,209717,92000,199572,342553
9/30/2013,486727,250038,349680,211041,326253,184022,169716,195518,,438019,259430,170775,255469,144291,193592,192310,206995,242733,,234426,370156,213450,94697,202554,346779
10/31/2013,495338,253347,358418,213256,330520,186246,172213,197774,,445489,261909,172880,257496,147334,196795,194531,209473,244473,,237521,373516,216513,96173,205746,351094
11/30/2013,502200,257302,366729,215440,333871,188314,174193,200025,,450631,264025,174656,259773,149513,199461,196613,212138,247285,,240188,376865,220845,97523,208073,355753
12/31/2013,512876,260926,374209,217275,336832,190347,175859,202211,,456358,266277,176491,262147,151174,201415,198660,214446,248915,,242886,380152,223486,98472,210043,359596
1/31/2014,522563,265486,380880,219347,339850,192268,177074,204068,,462548,268177,178271,264292,152397,203402,200584,215665,250483,,245002,383523,226768,99757,211394,362825
2/28/2014,528890,268761,385520,221127,342450,193836,177977,205646,,469911,270093,179797,265896,153193,204845,201982,216692,251481,,246600,386945,229614,101123,211885,365082
3/31/2014,531827,271347,389646,223104,345740,195362,179100,207054,,470219,271732,181195,267231,154314,206766,203006,217783,252785,,248461,389918,232462,102709,212675,367630
4/30/2014,537266,268614,392092,224513,347881,196825,180447,208527,,469682,273235,182447,268560,155506,208200,203986,219060,254316,,250027,392529,234463,103746,213845,371264
5/31/2014,543354,264196,392136,225656,349976,198191,181470,209842,,471300,274413,183638,269933,156892,210112,204704,220130,255577,,251689,394572,236968,104847,214976,374361
6/30/2014,544379,261125,392494,226638,351081,198907,181819,210690,,475577,274767,184404,270838,157901,211333,205513,221535,256406,,252489,396870,239523,105708,215115,376558
7/31/2014,541880,259059,392661,227393,353098,198991,181911,211262,,476710,275172,185335,269845,157705,212647,204599,220408,255881,,253593,399452,241993,107098,214750,374803
8/31/2014,536671,259607,391358,226766,352518,198258,181591,210869,,470625,275368,185446,268411,156835,213954,204194,218880,254423,,254491,397697,243330,108330,214186,373664
9/30/2014,535789,258877,386747,225906,352035,197546,181482,210542,,468411,276184,185495,267184,156274,215821,203815,217116,253236,,255475,395244,245072,109796,214064,371977
10/31/2014,538293,259205,384295,224921,350565,197275,181513,210082,,466393,276765,185287,267465,156686,217780,204906,218080,252972,,256511,392067,246863,110950,214179,372561
11/30/2014,543752,258417,384254,225275,351600,197554,182246,210558,,467839,277478,185822,268142,157528,219071,206039,219213,253875,,257787,393050,249133,112157,214507,372689
12/31/2014,547900,257218,385552,225392,352637,198257,182924,211082,,466766,278069,186480,268720,157988,220113,206996,220324,254400,,258910,393826,250459,113196,214602,373051
1/31/2015,551944,256547,386525,225637,353960,198898,183295,211875,,466466,278750,187051,269580,158357,221121,207542,221844,254938,,259120,394894,251588,113982,214395,375058
2/28/2015,556304,256244,385985,226040,355308,199744,183722,212808,,468534,279686,187706,270397,158980,222091,207970,223085,255436,,258943,396763,252257,114482,214693,377193
3/31/2015,560973,258806,384773,226793,357161,200712,184385,213699,,473846,280548,188581,271559,159737,222866,208553,224185,256083,,258926,399102,253253,114958,215745,380437
4/30/2015,562828,263624,383079,227693,359069,201805,185506,214679,,478049,281434,189505,272830,160694,223803,209662,224375,256920,,259880,401405,253250,115264,216946,383115
5/31/2015,565942,268652,382370,228429,360946,202854,186214,215599,,480151,281801,190350,274357,161248,225521,210380,224891,257575,,260897,402764,253226,115685,218181,385340
6/30/2015,569839,271733,382049,229267,362576,203325,186477,216642,,483158,282073,191079,275460,161426,227368,211099,225089,258122,,262072,404235,253463,116014,219012,386819
7/31/2015,575327,271246,380925,229007,362087,202324,185961,215572,,491019,282607,190913,275257,161159,229270,211188,225421,257579,,263258,406412,254816,117132,220326,385880
8/31/2015,578493,272784,382733,229049,362374,201150,185381,214362,,494642,283258,190946,274594,160624,230548,211632,223902,256592,,263590,409361,256747,117275,221250,387289
9/30/2015,582148,274984,386477,228899,362755,200178,185184,213191,,496061,,191058,274159,160710,231997,212081,222182,255991,,263722,408919,259432,117862,221543,388313
10/31/2015,586432,278712,392237,228678,365141,200581,185723,214008,,493842,276095,192050,274977,161138,233129,212991,221006,256235,,263442,407728,262574,117742,221408,390749
11/30/2015,593329,280928,396600,229453,366790,201053,186618,214905,,497911,272238,192973,275883,161959,234198,214009,221135,257192,,264142,405707,264507,118546,222262,391507
12/31/2015,600501,282332,401387,231200,368636,201781,187519,215883,,509639,,193804,276917,162357,234972,215005,221837,257727,,265319,406516,265237,118791,223130,392569
1/31/2016,606651,283277,401297,231525,370593,205197,188228,216677,,518498,272605,194772,278031,162849,235455,216064,221820,258674,335878,266388,407439,266059,119419,223978,392562
2/29/2016,610583,282619,401988,233085,372277,208926,188942,217325,,524971,273094,195628,279162,163346,235677,216345,222345,259210,338188,267241,408817,268594,120047,224078,392253
3/31/2016,613851,281650,401421,235645,374029,213301,189857,217913,,525380,273855,196388,280485,163930,236265,216778,222443,259930,339417,267741,411042,271756,120806,224158,391824
4/30/2016,617183,281245,404667,,375110,215322,190963,218643,,530939,275389,197175,281838,164872,236881,217368,222676,260738,342049,268383,412922,270613,121309,224705,392317
5/31/2016,621253,281675,406542,245068,376420,217452,,219550,,536938,277540,197879,283364,166023,238040,218133,222927,261512,339018,269257,414472,267837,121729,225775,392112
6/30/2016,621564,283684,409439,246284,377835,219202,199444,220407,,539540,279486,198601,284507,167010,238759,219092,223611,262332,336056,270245,416020,264609,122405,227325,391786
7/31/2016,619492,286229,409390,245657,378443,221143,202782,221631,,540326,281547,198009,284396,166574,238462,219318,222502,261343,337627,269711,415832,262861,122734,226275,389165
8/31/2016,619517,287129,410851,247442,380077,221778,203435,223040,,544945,281823,197789,284203,165563,238240,220330,221624,259673,345067,269954,415907,261864,123043,224333,387548
9/30/2016,622846,289040,413375,249833,380995,222768,204131,224376,,549630,283581,197644,284302,165062,238676,220931,220511,258684,352665,270012,415797,262434,123274,222929,386047
10/31/2016,628871,291499,419337,252351,383113,223802,206776,225448,,558918,283122,198851,285517,165614,240597,222346,221724,259303,354708,271774,417371,265974,124015,224508,387346
11/30/2016,635321,296359,423880,253720,384553,226152,209320,226399,,562163,283772,199640,286838,166565,242212,223612,222907,260745,356263,272885,418396,268752,124762,226300,387412
12/31/2016,640195,301346,427460,254707,385691,228612,211821,227713,,564151,282995,200422,288262,167224,243089,224994,224245,261256,358702,274153,419031,269838,125316,227646,387975
1/31/2017,644921,304981,431923,258380,387027,230764,214070,228551,,561591,283459,201136,289731,167799,243753,225773,225007,261712,362751,275574,419708,270786,125646,227988,388850
2/28/2017,645230,309845,432490,260599,387859,232951,216181,229345,,563927,283915,202005,291143,168458,244564,226188,225326,262254,366108,277177,421173,272655,126123,228452,390723
3/31/2017,648014,311550,433356,262749,389731,234905,218408,230150,,568876,284695,203036,292788,169167,245609,227083,225788,263277,368726,279016,423460,275774,126627,229669,392900
4/30/2017,649912,312967,434366,263119,391683,237050,220504,231507,,569602,286057,204195,294788,169874,246885,228480,226569,264427,366702,280920,426383,278258,127018,231370,395576
5/31/2017,654594,314159,438658,267242,393687,239374,222783,232943,,565766,287662,205336,297127,170657,248530,229757,227875,265865,359672,282469,429210,280463,127342,233456,397495
6/30/2017,654526,316026,441498,272087,395611,241948,225329,234352,,565353,294427,206385,299474,171466,250221,231142,229169,267279,352550,284165,431912,281634,127887,235196,398765
7/31/2017,651230,316552,440802,276347,396173,243610,226800,233371,,565449,301385,206287,300312,171084,251732,231591,229273,267156,348983,285878,432702,278051,128512,237586,398242
8/31/2017,649156,316214,444247,278851,397973,245325,228681,232450,,573024,308046,206418,300811,170079,253091,232689,229569,266537,350449,286018,433418,274224,129298,238375,398551
9/30/2017,650631,315525,447247,280381,399624,246885,229988,231552,,578455,309878,206457,301182,169420,255054,233451,229860,266270,351897,286002,433916,271870,130059,236674,399594
10/31/2017,655376,316316,452833,283743,403215,249656,231839,232979,,581377,311209,207620,302958,169942,257199,235285,231533,267609,351628,286006,436905,274752,131054,234489,401675
11/30/2017,659436,316401,455363,286202,406246,252299,233238,234344,,576137,312839,208606,305014,170971,259148,236647,233531,269662,351611,287888,439796,276998,132087,233137,402928
12/31/2017,663085,318045,456969,289372,408755,254803,235224,235589,,567025,313779,209571,306917,171590,260093,237940,235708,270871,351221,289440,442499,277949,132738,234018,402826
1/31/2018,667791,319428,458552,289649,410731,257024,238632,236562,,563053,315117,210502,308991,172362,261067,239104,237690,272053,352098,290509,444487,279011,133546,235751,402379
2/28/2018,670024,320860,460577,292288,412172,258805,242134,237505,,561134,315815,211429,310998,173036,259398,240162,239327,272821,352457,291438,447049,281643,134200,237839,402892
3/31/2018,675050,322319,463503,295231,414140,261552,245440,235159,,565154,317049,212502,313195,173742,258339,241758,241157,273840,352752,292835,450325,284508,135010,239998,404265
4/30/2018,681094,323867,464609,298969,416239,264882,247692,232477,,576944,318501,213721,315259,174474,257105,243775,243232,275422,354194,294666,453685,287408,135648,241565,406897
5/31/2018,687324,325978,465305,299111,418223,267704,249337,235393,,587852,320113,214857,317232,175287,258578,245551,245132,277362,355706,296281,456802,288660,136016,242946,408298
6/30/2018,690560,326671,466816,298914,419866,268436,249509,,,594693,321233,215965,318993,176209,259840,246794,246656,279457,356954,297595,459852,289550,136444,244831,409525
7/31/2018,688689,327230,466672,300879,420974,267397,248570,247471,,595480,322216,215494,319479,175733,261108,246013,246193,279055,357536,299106,461646,287180,135748,246606,413063
8/31/2018,688639,326558,467657,302798,420824,267358,248292,246625,,600821,321311,215120,319066,174744,261339,245601,245904,277733,357869,299073,463577,284384,135279,247860,416999
9/30/2018,688437,326845,469545,304703,419682,268428,249473,244687,,608131,320639,214523,318346,173426,261731,244917,245502,276137,358526,298749,464939,281432,135121,245816,421794
10/31/2018,695909,326695,473855,304512,417772,270458,250426,245900,,615490,320490,215280,318453,173465,262189,245895,246516,276547,360429,297980,467230,281101,136140,245049,423256
11/30/2018,700539,326969,477341,306385,418255,271602,251733,247520,,624400,322399,215774,319126,173821,263318,246807,247412,277563,362686,298585,468532,281024,136726,242790,424095
12/31/2018,706518,327725,478527,307013,419831,272468,252363,249245,,630182,324289,216242,319941,174227,263906,248304,248434,278216,366054,299212,469755,280938,136919,245026,424909
1/31/2019,708535,328333,477575,309218,422313,273543,254316,250030,,627937,325446,216653,320637,174331,264130,249019,250054,279212,368508,299706,469753,280666,136851,246124,424975
2/28/2019,711564,328662,476746,309901,424048,275118,254360,250870,,619217,327354,216950,321269,174307,264770,249635,251495,279958,370544,299866,470081,281088,137182,248825,425185
3/31/2019,711333,328227,477783,309898,420773,276346,253762,252426,,614114,329092,217458,321728,174362,265544,250064,252886,281146,371162,300086,470759,281599,137449,248883,424590
4/30/2019,709063,328947,483383,310281,416462,277352,252416,255245,,616055,328680,217930,322483,174828,266481,251369,253880,281970,371999,300420,472294,282672,137684,248438,424163
5/31/2019,709014,329537,484776,311917,411857,278710,251818,257808,,619379,328662,218426,323390,175645,266891,252681,254999,283270,373017,301239,473213,283014,137761,247699,424671
6/30/2019,706430,330337,483105,313273,410929,281491,,259564,,621320,327996,218970,324350,176351,267535,253898,256132,284565,375064,302156,473895,283237,137697,247492,424910
7/31/2019,701935,328769,478080,314557,410203,283324,241727,259813,,622467,327613,218458,324796,176324,268442,253496,255008,283415,370847,301473,472555,281575,136853,247705,423865
8/31/2019,696031,328689,475458,316113,409049,284968,239566,260234,,623794,326901,218238,324415,175892,270071,253067,253776,281303,366750,300740,472672,281234,136071,248591,422522
9/30/2019,695564,328727,473219,319797,407666,284937,245141,261514,,624999,318318,217921,323994,175577,271759,252603,252657,279067,362429,300354,473323,281071,135678,250808,421959
10/31/2019,697971,330177,471906,322150,406609,286444,245120,263607,,621726,320342,218682,324133,175820,272741,253746,253969,279521,363929,301388,476749,282563,136409,251212,422917
11/30/2019,700109,331021,472444,322621,402554,288773,245152,265785,,620001,321856,218911,324529,175944,273110,254738,254831,280089,365005,301789,477906,282314,136701,251416,423482
12/31/2019,699581,331447,474707,321188,399425,291323,244590,267670,,622087,,219075,324788,175968,273176,255708,255343,280572,366762,302078,478383,282014,136612,250180,423178
1/31/2020,695954,331334,477691,321476,399217,293311,244993,260745,,633040,334012,219254,325168,176031,273736,256710,255093,280692,368314,302601,478119,281074,136318,250657,423354
2/29/2020,692902,330360,478801,320689,400695,294162,245448,252834,,643663,334465,219288,325444,176235,273962,257246,254661,280741,369367,303100,478495,280971,136230,250747,422152
3/31/2020,693385,329012,477729,322974,403303,295728,247057,243945,,646607,336052,219216,325825,176926,274342,257720,254403,280622,369113,303127,479015,280951,135819,250861,421567
4/30/2020,697474,328633,475799,325989,401902,297215,249176,243853,,640232,337640,218964,325688,177517,274509,257748,254603,280434,369283,302773,479217,281652,135093,249967,420703
5/31/2020,703462,330360,472777,330274,402267,298832,250888,244836,,634915,339236,218585,325412,177870,274631,257759,254651,280323,369243,302260,478404,281596,134275,249445,420387
6/30/2020,704299,332498,474276,331164,406826,300386,252065,245280,,635110,337489,218119,325337,177838,274812,257564,254500,280263,369160,301767,477084,280765,133877,249407,419862
7/31/2020,707147,336492,479778,330342,415460,302116,253372,246893,,640200,337994,218617,324870,178385,275247,258801,255659,281251,368952,302125,477736,281136,133774,249914,420449
8/31/2020,711416,339750,491245,330652,424350,303992,254767,247360,,649229,340432,219754,,179120,276172,260299,257551,282861,369760,303873,480526,283214,134536,249932,421249
9/30/2020,721467,343082,504650,333412,433054,307638,260784,249720,,654475,345359,221540,334675,179803,,262127,259746,284528,370466,306317,484243,286039,135517,250446,422316
10/31/2020,734007,346856,520373,340619,440432,311997,266615,251293,,660539,352704,222649,,180725,269693,263141,260613,285978,371441,308380,487490,287161,136637,253047,420881
11/30/2020,745624,350539,533500,348138,446569,316834,273057,253969,,662767,359352,224067,343448,182215,267488,264728,261675,287761,372998,309756,490469,287315,137335,257236,420114
12/31/2020,760184,354487,544177,356031,450421,319667,275574,255273,,668762,367350,225200,347334,183913,,266224,262564,289798,375363,310720,493236,287656,138038,259673,419486
1/31/2021,774634,356627,556823,358010,450183,321769,278393,256069,307618,669443,372745,229265,353566,187349,275790,270962,266630,294744,381522,315080,500957,291275,140550,263439,
2/28/2021,785536,359721,570611,361822,451946,324778,283561,257102,309583,679904,379077,233595,359389,191170,282035,276667,271222,300282,388043,320534,509802,296081,142942,267722,
3/31/2021,790246,363610,585097,364732,457459,327902,288825,260449,313202,693727,384423,238547,361211,195533,288185,283388,276915,306653,395290,327136,520352,301796,145780,273452,
4/30/2021,795708,370199,592667,367475,467322,332916,294330,264940,320532,717577,392273,241706,361246,198538,291581,287864,280855,310976,400652,331525,527685,306424,147216,277591,447806
5/31/2021,805800,376950,602738,373411,471046,337929,298096,275662,332758,733690,402879,245268,360871,201649,294819,292329,285225,315556,406262,336221,535708,311021,149266,282121,454322
6/30/2021,827334,385206,615635,383706,470498,345057,303972,285374,343896,754332,415187,249040,364624,204778,299131,296837,289595,320220,412146,341192,543775,315613,151426,287012,461622
7/31/2021,849858,396136,633165,399341,473989,354934,310571,296435,357292,774444,427252,253723,371407,208305,303472,302489,295416,325789,417633,346587,553462,320839,153798,292045,470534
8/31/2021,866883,409260,646607,413129,483560,366255,318058,302855,367141,801017,439743,258916,379176,211971,308485,308422,301520,331900,424004,353164,564319,327615,156102,296703,479277
9/30/2021,875605,421385,653516,423361,492964,376659,323623,309169,375845,822565,453445,263847,391867,215256,314355,314459,308018,338449,430407,359436,575675,333561,158246,302499,487598
10/31/2021,876810,429404,654061,429369,500214,383855,328470,313388,381427,830656,464594,267009,399857,217204,318270,318784,312122,343063,435509,364334,583620,338152,159674,306833,492851
11/30/2021,875609,435862,650434,430241,512735,391401,332612,315987,383086,835903,471725,269534,407223,218868,321552,322676,316035,347272,440538,368052,590120,341171,161394,311645,497603
12/31/2021,872989,444938,649954,431496,523432,399867,336007,318745,386963,840582,473282,273467,412390,221683,325363,327864,320722,352512,448025,373604,599149,346407,163680,316538,503812
1/31/2022,874023,455820,654818,432754,529077,407400,339315,322497,391666,856874,475615,277696,419607,224873,331414,333125,325445,357942,455681,379681,608592,351263,166194,322572,510100
2/28/2022,888060,465516,664021,438005,527884,413093,341734,326739,401270,862947,477884,281436,427212,227854,337445,337758,330161,362786,461827,385409,616980,355665,168129,327303,515727
3/31/2022,906439,470921,667751,440828,523530,417618,345086,323996,409165,867876,480055,283713,434069,229445,341169,340614,333224,365675,464878,388581,622141,358339,169560,330343,519485
4/30/2022,924304,475344,669192,443992,521422,423244,347735,320247,415032,868847,483383,285831,439730,230729,343486,342923,336396,368311,468282,391548,627267,361298,170987,333401,523128
